time,biomass,glucose,acetate,oxygen,mu,ug,ua,uo,yield_glucose,yield_acetate,maintenance,alpha,soft_gate,z1,z2,z3,z4
2.5,0.03809896,10.576216,0.14468354,49.49439,0.7029074,11.674591,3.7820584e-35,11.29512,0.061112747,0.033473946,0.009845725,0.27714527,1.2435536e-35,-2.08889,4.4875207,-0.32345337,-2.7172098
2.52,0.03863834,10.567257,0.1471664,49.48572,0.7028915,11.6742,4.081333e-35,11.295596,0.061113328,0.033475522,0.009844448,0.2771598,1.335992e-35,-2.104841,4.5231204,-0.32552934,-2.738292
2.54,0.039185338,10.558172,0.14968446,49.476933,0.70287514,11.673803,4.4083925e-35,11.296078,0.061113905,0.033477042,0.009843153,0.2771742,1.436737e-35,-2.1207778,4.5587125,-0.3275954,-2.759361
2.56,0.039740067,10.548959,0.1522382,49.468018,0.7028583,11.673399,4.766246e-35,11.296563,0.06111448,0.033478495,0.009841839,0.27718842,1.5466713e-35,-2.1367009,4.594297,-0.32965165,-2.780417
2.58,0.040302638,10.539616,0.15482815,49.458977,0.7028411,11.672988,5.1581966e-35,11.297054,0.06111505,0.033479895,0.009840504,0.27720243,1.6667586e-35,-2.1526103,4.6298738,-0.3316981,-2.8014598
2.6,0.04087316,10.53014,0.15745479,49.449806,0.7028232,11.672568,5.587939e-35,11.29755,0.06111561,0.03348124,0.00983915,0.27721635,1.7980756e-35,-2.168506,4.6654425,-0.33373475,-2.8224897
2.62,0.04145174,10.520531,0.16011865,49.440506,0.702805,11.67214,6.059569e-35,11.298052,0.061116178,0.03348253,0.0098377755,0.27723008,1.9418115e-35,-2.1843882,4.7010036,-0.33576167,-2.8435066
2.64,0.042038504,10.510786,0.1628203,49.431072,0.7027862,11.671706,6.5777645e-35,11.29856,0.061116736,0.033483766,0.00983638,0.2772437,2.0993266e-35,-2.2002573,4.7365575,-0.3377789,-2.8645108
2.66,0.04263355,10.500904,0.16556017,49.421505,0.7027669,11.671262,7.1476835e-35,11.299074,0.061117295,0.033484947,0.009834964,0.2772572,2.2721136e-35,-2.2161129,4.7721033,-0.33978644,-2.8855016
2.68,0.043237,10.490882,0.16833885,49.411804,0.702747,11.67081,7.775288e-35,11.299596,0.061117847,0.03348608,0.009833525,0.2772706,2.4619004e-35,-2.2319553,4.8076415,-0.34178436,-2.9064796
2.7,0.043848976,10.480719,0.1711569,49.401962,0.70272666,11.670349,8.466988e-35,11.300126,0.0611184,0.03348716,0.009832065,0.2772839,2.6705332e-35,-2.2477849,4.843172,-0.34377268,-2.9274447
2.72,0.044469595,10.470412,0.17401485,49.391983,0.7027057,11.669879,9.230313e-35,11.300662,0.061118953,0.03348819,0.009830581,0.2772971,2.900186e-35,-2.2636015,4.878695,-0.34575146,-2.948397
2.74,0.04509898,10.45996,0.17691328,49.381863,0.7026843,11.669399,1.0073708e-34,11.301206,0.061119508,0.03348918,0.009829074,0.27731025,3.15329e-35,-2.2794056,4.91421,-0.34772074,-2.9693363
2.76,0.04573725,10.44936,0.17985274,49.371597,0.7026622,11.668912,1.1006387e-34,11.301759,0.061120052,0.03349012,0.009827544,0.2773233,3.4324877e-35,-2.2951972,4.949717,-0.34968057,-2.9902627
2.78,0.046384536,10.438611,0.1828338,49.361187,0.7026396,11.668413,1.2039259e-34,11.302319,0.0611206,0.033491015,0.009825991,0.27733636,3.7409126e-35,-2.3109765,4.9852166,-0.351631,-3.0111766
2.8,0.047040958,10.427711,0.18585707,49.350628,0.7026164,11.667905,1.3184326e-34,11.302887,0.061121147,0.033491865,0.009824412,0.27734932,4.0819994e-35,-2.3267436,5.0207086,-0.35357204,-3.0320776
2.82,0.04770665,10.416656,0.18892314,49.33992,0.70259255,11.667387,1.4455389e-34,11.303465,0.061121695,0.033492677,0.009822808,0.27736232,4.4596944e-35,-2.3424985,5.056193,-0.35550377,-3.0529659
2.84,0.048381735,10.405445,0.19203259,49.32906,0.70256823,11.666861,1.5867885e-34,11.304052,0.061122235,0.033493444,0.00982118,0.27737525,4.8783997e-35,-2.3582416,5.0916696,-0.35742626,-3.0738416
2.86,0.04906635,10.394076,0.19518605,49.318043,0.7025431,11.666321,1.743971e-34,11.304647,0.061122783,0.03349417,0.009819526,0.27738822,5.343219e-35,-2.373973,5.1271386,-0.35933954,-3.0947046
2.88,0.049760636,10.382547,0.19838417,49.30687,0.70251733,11.665771,1.9190853e-34,11.305254,0.061123323,0.03349486,0.009817847,0.27740115,5.859833e-35,-2.389693,5.1626,-0.36124367,-3.1155553
2.9,0.050464712,10.370855,0.2016275,49.29554,0.7024909,11.665211,2.1144345e-34,11.305869,0.061123863,0.033495508,0.009816142,0.27741414,6.434786e-35,-2.4054015,5.198054,-0.36313868,-3.1363933
2.92,0.051178724,10.358999,0.20491672,49.284046,0.7024639,11.664639,2.3326145e-34,11.306497,0.061124403,0.03349612,0.00981441,0.27742717,7.0754296e-35,-2.4210987,5.2335,-0.36502463,-3.1572187
2.94,0.05190281,10.346975,0.20825246,49.272392,0.7024362,11.664056,2.5766418e-34,11.307134,0.061124943,0.033496697,0.009812651,0.27744022,7.79031e-35,-2.436785,5.2689385,-0.36690158,-3.1780317
2.96,0.052637108,10.334783,0.21163538,49.26057,0.7024078,11.663461,2.8499316e-34,11.307781,0.061125487,0.033497233,0.009810866,0.2774533,8.589075e-35,-2.4524605,5.3043694,-0.3687696,-3.1988323
2.98,0.053381763,10.322417,0.21506615,49.24858,0.7023787,11.662855,3.1564181e-34,11.30844,0.061126027,0.033497743,0.009809053,0.27746648,9.482827e-35,-2.4681253,5.3397927,-0.37062868,-3.2196207
3.0,0.054136924,10.309878,0.21854544,49.236423,0.7023488,11.662236,3.5005627e-34,11.309111,0.06112656,0.033498213,0.009807212,0.27747974,1.0484127e-34,-2.4837797,5.3752084,-0.37247896,-3.2403967
3.02,0.054902732,10.297162,0.22207393,49.22409,0.7023183,11.661605,3.8875394e-34,11.309792,0.061127104,0.033498656,0.009805344,0.2774931,1.1607527e-34,-2.4994237,5.4106164,-0.37432045,-3.2611606
3.04,0.05567934,10.284267,0.2256523,49.211582,0.7022869,11.660962,4.3233355e-34,11.310486,0.061127637,0.033499062,0.009803449,0.27750656,1.2869847e-34,-2.5150578,5.446017,-0.3761532,-3.2819123
3.06,0.056466896,10.271191,0.22928128,49.1989,0.70225483,11.660305,4.8147877e-34,11.3111925,0.061128173,0.033499435,0.009801525,0.2775201,1.4290253e-34,-2.5306818,5.4814095,-0.37797728,-3.302652
3.08,0.057265554,10.25793,0.23296155,49.186035,0.702222,11.6596365,5.3697386e-34,11.31191,0.061128706,0.03349978,0.009799573,0.2775338,1.5890684e-34,-2.5462964,5.516795,-0.37979275,-3.3233793
3.1,0.05807547,10.244482,0.23669384,49.17299,0.7021883,11.658954,5.9974107e-34,11.312643,0.061129242,0.033500098,0.009797592,0.27754766,1.7696934e-34,-2.5619013,5.552173,-0.38159966,-3.3440945
3.12,0.0588968,10.2308445,0.24047889,49.159756,0.7021539,11.658259,6.7083557e-34,11.313387,0.061129775,0.03350039,0.009795584,0.2775616,1.9738442e-34,-2.577497,5.5875435,-0.38339806,-3.3647978
3.14,0.059729714,10.217015,0.24431747,49.146336,0.7021187,11.657551,7.514733e-34,11.314144,0.061130304,0.033500645,0.009793547,0.27757576,2.2049074e-34,-2.5930836,5.6229067,-0.385188,-3.3854895
3.16,0.060574356,10.2029915,0.24821025,49.132725,0.7020826,11.656829,8.430947e-34,11.314915,0.061130833,0.03350088,0.009791482,0.2775901,2.4668936e-34,-2.6086612,5.6582623,-0.38696957,-3.406169
3.18,0.061430898,10.18877,0.25215805,49.11892,0.7020457,11.656093,9.473451e-34,11.3157,0.06113136,0.033501085,0.009789389,0.27760458,2.764371e-34,-2.62423,5.69361,-0.38874274,-3.4268365
3.2,0.062299505,10.174349,0.2561616,49.10492,0.70200795,11.655343,1.0661363e-33,11.316499,0.061131883,0.033501267,0.009787267,0.27761927,3.1026407e-34,-2.6397903,5.728951,-0.39050764,-3.4474924
3.22,0.06318034,10.159724,0.26022172,49.09072,0.7019692,11.654577,1.201738e-33,11.317311,0.06113241,0.03350142,0.009785118,0.2776342,3.4879932e-34,-2.6553423,5.764284,-0.39226428,-3.4681363
3.24,0.064073585,10.144894,0.26433918,49.07632,0.7019296,11.653798,1.35679195e-33,11.318139,0.061132926,0.03350155,0.009782939,0.2776493,3.927735e-34,-2.6708863,5.7996097,-0.39401272,-3.4887686
3.26,0.064979404,10.129855,0.2685148,49.061714,0.70188916,11.653006,1.5343224e-33,11.318981,0.06113344,0.03350166,0.009780735,0.27766466,4.43021e-34,-2.686422,5.834928,-0.39575303,-3.5093892
3.28,0.06589798,10.114605,0.27274942,49.0469,0.7018479,11.6522,1.7379746e-33,11.319838,0.06113395,0.03350174,0.009778502,0.27768028,5.0054767e-34,-2.7019503,5.870239,-0.39748526,-3.5299983
3.3,0.06682948,10.09914,0.27704382,49.031876,0.70180565,11.651377,1.971971e-33,11.320709,0.06113446,0.033501804,0.009776242,0.27769613,5.665158e-34,-2.717471,5.9055424,-0.39920944,-3.5505958
3.32,0.06777409,10.083458,0.28139886,49.016636,0.70176244,11.650539,2.2412897e-33,11.321597,0.061134968,0.033501845,0.009773955,0.27771223,6.422944e-34,-2.7329843,5.9408383,-0.4009256,-3.5711815
3.34,0.068731986,10.067555,0.28581542,49.001183,0.7017184,11.649689,2.5517776e-33,11.3225,0.061135467,0.03350186,0.009771641,0.27772865,7.294881e-34,-2.7484906,5.976127,-0.40263385,-3.5917559
3.36,0.06970336,10.051429,0.29029432,48.985508,0.70167327,11.648821,2.9104164e-33,11.323419,0.061135966,0.03350186,0.009769302,0.27774534,8.30012e-34,-2.76399,6.0114083,-0.40433416,-3.6123188
3.38,0.07068842,10.035075,0.2948365,48.969612,0.7016273,11.647941,3.325359e-33,11.324351,0.06113645,0.03350184,0.009766936,0.27776232,9.460972e-34,-2.7794826,6.046683,-0.40602663,-3.6328704
3.4,0.07168732,10.018493,0.29944274,48.953487,0.70158035,11.647043,3.8063293e-33,11.325301,0.06113694,0.0335018,0.009764546,0.2777796,1.0804026e-33,-2.7949686,6.081949,-0.40771127,-3.6534104
3.42,0.07270026,10.001677,0.304114,48.937134,0.7015325,11.6461315,4.3648805e-33,11.326268,0.06113742,0.03350174,0.00976213,0.27779725,1.2360823e-33,-2.8104484,6.1172085,-0.40938815,-3.673939
3.44,0.073727444,9.984624,0.3088512,48.920547,0.7014835,11.645205,5.0147166e-33,11.3272505,0.061137892,0.033501662,0.009759692,0.2778152,1.4168726e-33,-2.825922,6.15246,-0.4110573,-3.6944563
3.46,0.074769065,9.967332,0.3136553,48.903725,0.70143354,11.644261,5.772121e-33,11.328248,0.061138358,0.03350157,0.009757228,0.2778335,1.6272062e-33,-2.8413897,6.1877046,-0.41271874,-3.7149622
3.48,0.075825326,9.949798,0.31852713,48.886665,0.7013826,11.643303,6.656657e-33,11.329264,0.061138812,0.03350146,0.0097547425,0.27785215,1.8724025e-33,-2.8568516,6.2229414,-0.41437253,-3.735457
3.5,0.07689643,9.932016,0.32346773,48.86936,0.7013306,11.64233,7.6916416e-33,11.3302965,0.061139263,0.033501334,0.009752235,0.27787116,2.1587919e-33,-2.872308,6.258171,-0.41601872,-3.7559402
3.52,0.07798258,9.913986,0.32847804,48.851814,0.7012777,11.641341,8.905e-33,11.331346,0.06113971,0.03350119,0.009749707,0.27789056,2.4939464e-33,-2.887759,6.293393,-0.41765732,-3.7764122
3.54,0.079083994,9.895702,0.33355904,48.834015,0.7012237,11.640337,1.0330415e-32,11.332411,0.061140142,0.033501036,0.009747158,0.27791035,2.8869873e-33,-2.903205,6.3286076,-0.41928837,-3.796873
3.56,0.08020087,9.877162,0.33871174,48.815964,0.70116866,11.639318,1.2008364e-32,11.333495,0.061140563,0.033500865,0.00974459,0.27793053,3.3488618e-33,-2.9186459,6.363815,-0.4209119,-3.8173227
3.58,0.081333436,9.858361,0.34393713,48.797657,0.70111257,11.638284,1.398736e-32,11.334595,0.061140977,0.033500686,0.009742003,0.27795112,3.892669e-33,-2.934082,6.3990145,-0.42252797,-3.8377612
3.6,0.0824819,9.839297,0.34923622,48.779087,0.70105535,11.637233,1.632652e-32,11.3357115,0.06114138,0.033500493,0.009739399,0.2779721,4.5343552e-33,-2.9495137,6.4342065,-0.42413655,-3.8581884
3.62,0.08364648,9.819965,0.35461006,48.760254,0.7009973,11.6361685,1.909725e-32,11.336846,0.06114177,0.033500284,0.009736778,0.27799353,5.293156e-33,-2.9649408,6.469391,-0.4257377,-3.8786042
3.64,0.08482742,9.800363,0.36005974,48.741154,0.700938,11.635088,2.2385882e-32,11.337998,0.061142147,0.033500068,0.009734143,0.2780154,6.1922934e-33,-2.980364,6.504568,-0.42733148,-3.899009
3.66,0.08602492,9.780485,0.36558622,48.721783,0.7008777,11.633991,2.6297666e-32,11.3391695,0.061142523,0.03349984,0.009731493,0.2780377,7.260045e-33,-2.995783,6.539737,-0.42891786,-3.9194024
3.68,0.08723921,9.760329,0.37119064,48.702137,0.7008164,11.632881,3.096158e-32,11.340356,0.061142877,0.033499606,0.00972883,0.27806047,8.531025e-33,-3.0111983,6.5748987,-0.43049687,-3.9397845
3.7,0.08847054,9.73989,0.3768741,48.68221,0.7007538,11.631753,3.653386e-32,11.34156,0.06114322,0.03349936,0.009726156,0.27808368,1.0047098e-32,-3.02661,6.6100526,-0.43206856,-3.9601555
3.72,0.08971913,9.719165,0.38263768,48.662,0.7006903,11.630612,4.32067e-32,11.342782,0.061143544,0.033499107,0.0097234715,0.2781074,1.1859709e-32,-3.0420182,6.645199,-0.43363294,-3.9805152
3.74,0.09098523,9.69815,0.38848254,48.641502,0.7006258,11.6294565,5.121533e-32,11.344022,0.061143856,0.03349885,0.009720778,0.27813157,1.4031735e-32,-3.057423,6.680337,-0.43519002,-4.0008636
3.76,0.09226908,9.67684,0.3944098,48.620712,0.7005601,11.628284,6.085069e-32,11.345279,0.061144155,0.03349858,0.009718077,0.27815625,1.6640865e-32,-3.072825,6.7154675,-0.4367398,-4.0212007
3.78,0.09357092,9.655231,0.40042064,48.59963,0.7004932,11.6271,7.246937e-32,11.346554,0.06114443,0.033498313,0.00971537,0.27818143,1.9782181e-32,-3.088224,6.75059,-0.4382823,-4.0415263
3.8,0.094891,9.63332,0.4065162,48.578243,0.7004255,11.625899,8.6513463e-32,11.347845,0.061144702,0.033498038,0.009712658,0.2782071,2.3573436e-32,-3.1036203,6.785704,-0.43981755,-4.061841
3.82,0.09622957,9.611102,0.41269767,48.556553,0.70035654,11.624685,1.0353085e-31,11.349154,0.061144948,0.033497762,0.009709943,0.2782333,2.8160375e-32,-3.119014,6.8208103,-0.44134554,-4.0821443
3.84,0.097586885,9.588573,0.4189663,48.534557,0.7002866,11.623457,1.241994e-31,11.350482,0.061145175,0.033497483,0.009707227,0.27826,3.3723102e-32,-3.1344056,6.8559084,-0.44286627,-4.102436
3.86,0.09896321,9.565729,0.42532325,48.512245,0.7002156,11.622213,1.4936754e-31,11.351827,0.061145395,0.033497203,0.009704511,0.27828723,4.048679e-32,-3.149795,6.8909984,-0.44437975,-4.1227164
3.88,0.100358814,9.542565,0.43176988,48.489616,0.70014334,11.620956,1.8009156e-31,11.3531885,0.061145585,0.03349692,0.009701797,0.278315,4.8731435e-32,-3.1651826,6.92608,-0.44588602,-4.1429853
3.9,0.10177393,9.519077,0.4383073,48.466667,0.70007014,11.619686,2.1769128e-31,11.354566,0.06114576,0.03349664,0.009699086,0.27834332,5.880645e-32,-3.1805682,6.9611535,-0.447385,-4.1632423
3.92,0.103208855,9.49526,0.44493684,48.44339,0.6999959,11.618402,2.6383096e-31,11.355964,0.061145917,0.03349636,0.009696379,0.27837217,7.115201e-32,-3.1959522,6.996218,-0.44887677,-4.183488
3.94,0.10466385,9.47111,0.4516598,48.419785,0.69992054,11.617104,3.2059093e-31,11.357376,0.061146054,0.033496086,0.009693679,0.27840158,8.6317555e-32,-3.2113347,7.0312743,-0.45036128,-4.2037215
3.96,0.1061392,9.446623,0.4584775,48.395844,0.699844,11.615792,3.9061045e-31,11.358808,0.061146162,0.03349581,0.009690989,0.27843153,1.0499953e-31,-3.226716,7.066322,-0.45183852,-4.223943
3.98,0.10763518,9.421793,0.46539125,48.37156,0.6997665,11.614468,4.7721464e-31,11.360255,0.06114626,0.033495545,0.0096883075,0.27846208,1.2807424e-31,-3.2420962,7.1013603,-0.4533085,-4.244153
4.0,0.10915207,9.396616,0.47240242,48.34693,0.69968796,11.613131,5.8462097e-31,11.361719,0.06114633,0.03349528,0.009685639,0.27849317,1.5665188e-31,-3.2574754,7.13639,-0.4547712,-4.264351
4.02,0.11069017,9.371087,0.4795124,48.321953,0.69960827,11.61178,7.182061e-31,11.3632,0.06114638,0.033495024,0.009682984,0.27852482,1.9214635e-31,-3.2728539,7.171411,-0.4562266,-4.284537
4.04,0.11224976,9.3452015,0.48672253,48.29662,0.6995277,11.610418,8.84819e-31,11.364697,0.061146405,0.033494778,0.009680344,0.27855706,2.3635667e-31,-3.2882316,7.206423,-0.45767465,-4.304711
4.06,0.11383114,9.318954,0.49403423,48.270924,0.6994459,11.609042,1.0932024e-30,11.366212,0.061146405,0.03349454,0.009677721,0.2785899,2.9157665e-31,-3.303609,7.241425,-0.4591154,-4.3248725
4.08,0.11543461,9.292341,0.5014489,48.24486,0.69936305,11.607654,1.3545988e-30,11.367743,0.061146386,0.03349431,0.009675118,0.27862328,3.6075299e-31,-3.318986,7.2764177,-0.46054876,-4.3450217
4.1,0.11706047,9.265356,0.50896806,48.21843,0.6992792,11.606254,1.6834557e-30,11.369289,0.061146338,0.033494093,0.009672536,0.2786573,4.4766803e-31,-3.3343627,7.311401,-0.46197477,-4.3651586
4.12,0.11870903,9.237994,0.5165931,48.191624,0.6991943,11.604842,2.0984092e-30,11.3708515,0.061146263,0.033493888,0.009669975,0.2786919,5.5719565e-31,-3.3497396,7.3463745,-0.46339336,-4.3852825
4.14,0.120380595,9.210251,0.52432555,48.164436,0.6991083,11.603418,2.6235503e-30,11.372432,0.06114617,0.033493698,0.009667439,0.27872705,6.956296e-31,-3.3651166,7.381338,-0.4648045,-4.4053936
4.16,0.12207549,9.18212,0.5321669,48.13686,0.6990213,11.601983,3.2902294e-30,11.374026,0.061146047,0.033493515,0.009664929,0.2787628,8.711514e-31,-3.380494,7.4162917,-0.46620816,-4.425492
4.18,0.123794034,9.153597,0.5401187,48.108894,0.69893336,11.600536,4.1391744e-30,11.375637,0.061145905,0.033493355,0.009662447,0.27879915,1.094379e-30,-3.395872,7.4512353,-0.4676043,-4.445577
4.2,0.12553655,9.124676,0.5481825,48.08053,0.6988443,11.599078,5.223665e-30,11.377264,0.06114573,0.03349321,0.009659993,0.2788361,1.37918815e-30,-3.4112506,7.4861684,-0.4689929,-4.465649
4.22,0.12730336,9.095351,0.5563598,48.05176,0.69875425,11.597609,6.613497e-30,11.378906,0.061145533,0.03349308,0.009657571,0.27887365,1.7437366e-30,-3.42663,7.5210905,-0.47037387,-4.4857078
4.24,0.12909481,9.065618,0.5646523,48.022583,0.698663,11.5961275,8.4002286e-30,11.380563,0.061145302,0.033492967,0.009655181,0.27891183,2.21182e-30,-3.4420104,7.556002,-0.4717472,-4.5057526
4.26,0.13091126,9.035469,0.57306176,47.99299,0.6985709,11.594635,1.0704961e-29,11.382236,0.061145052,0.033492878,0.009652826,0.27895054,2.8148801e-30,-3.4573922,7.5909033,-0.47311285,-4.525784
4.28,0.13275298,9.004901,0.58158946,47.962975,0.69847775,11.593133,1.3687473e-29,11.383924,0.061144773,0.03349281,0.009650505,0.2789899,3.5943585e-30,-3.4727747,7.6257925,-0.47447073,-4.545801
4.3,0.13462037,8.9739065,0.5902372,47.932537,0.6983836,11.5916195,1.7560444e-29,11.385627,0.061144467,0.03349276,0.0096482225,0.27902985,4.6053638e-30,-3.4881587,7.6606703,-0.4758208,-4.565804
4.32,0.13651377,8.94248,0.5990067,47.901665,0.6982884,11.5900955,2.2606421e-29,11.387343,0.061144132,0.033492733,0.009645978,0.27907038,5.9210335e-30,-3.503544,7.695536,-0.47716302,-4.5857925
4.34,0.13843353,8.910616,0.60789967,47.870354,0.69819194,11.588559,2.9203763e-29,11.389075,0.061143763,0.033492733,0.009643774,0.27911153,7.639214e-30,-3.5189312,7.73039,-0.4784973,-4.6057663
4.36,0.14038001,8.878308,0.6169178,47.838596,0.69809484,11.587014,3.785993e-29,11.390821,0.061143376,0.033492755,0.009641609,0.2791533,9.8910074e-30,-3.5343199,7.7652316,-0.47982356,-4.6257253
4.38,0.14235358,8.845551,0.62606287,47.80639,0.69799656,11.585457,4.92574e-29,11.392584,0.06114296,0.033492804,0.0096394885,0.2791956,1.2852561e-29,-3.5497105,7.8000607,-0.48114175,-4.645669
4.4,0.14435461,8.812337,0.6353367,47.773724,0.6978972,11.58389,6.431819e-29,11.39436,0.061142508,0.033492874,0.009637412,0.27923852,1.6761621e-29,-3.565103,7.834877,-0.4824518,-4.665597
4.42,0.14638348,8.778661,0.64474106,47.740593,0.6977968,11.582312,8.4294006e-29,11.396149,0.061142035,0.03349297,0.009635379,0.27928206,2.1940644e-29,-3.5804977,7.8696804,-0.4837536,-4.685509
4.44,0.14844057,8.744516,0.65427774,47.706993,0.6976954,11.580723,1.1088515e-28,11.397952,0.06114153,0.033493098,0.009633392,0.27932617,2.8827232e-29,-3.5958948,7.90447,-0.48504707,-4.705405
4.46,0.15052626,8.709897,0.66394866,47.672916,0.69759303,11.5791235,1.4641562e-28,11.39977,0.061141,0.033493254,0.009631452,0.27937084,3.8018937e-29,-3.6112943,7.9392457,-0.48633215,-4.725285
4.48,0.15264094,8.674796,0.67375565,47.638355,0.6974895,11.577513,1.9407155e-28,11.401601,0.061140437,0.033493437,0.009629561,0.27941614,5.0334257e-29,-3.626696,7.9740076,-0.48760873,-4.7451477
4.5,0.154785,8.639207,0.6837007,47.603302,0.697385,11.575892,2.5824188e-28,11.403445,0.061139848,0.03349365,0.009627718,0.279462,6.6899644e-29,-3.6421006,8.008755,-0.48887673,-4.764993
4.52,0.15695886,8.603123,0.6937856,47.56775,0.6972794,11.57426,3.449837e-28,11.405305,0.06113923,0.03349389,0.009625924,0.27950844,8.9268243e-29,-3.6575077,8.043488,-0.49013603,-4.7848215
4.54,0.15916291,8.566537,0.70401245,47.531693,0.6971727,11.572616,4.6270135e-28,11.407176,0.061138585,0.033494163,0.00962418,0.27955547,1.1959317e-28,-3.6729176,8.078205,-0.49138653,-4.8046317
4.56,0.16139756,8.529443,0.7143831,47.495125,0.6970649,11.57096,6.231007e-28,11.4090605,0.061137907,0.03349447,0.009622487,0.27960306,1.6087067e-28,-3.6883304,8.112906,-0.49262813,-4.8244233
4.58,0.16366324,8.491834,0.7248997,47.458035,0.6969561,11.569295,8.42544e-28,11.410958,0.061137203,0.033494797,0.009620846,0.27965122,2.172851e-28,-3.7037463,8.147592,-0.4938607,-4.8441963
4.6,0.16596036,8.453702,0.73556423,47.420418,0.6968461,11.567616,1.1440202e-27,11.4128685,0.06113647,0.03349516,0.0096192565,0.27969995,2.9471042e-28,-3.719165,8.1822605,-0.4950841,-4.8639503
4.62,0.16828933,8.415041,0.7463787,47.382267,0.69673496,11.565925,1.5599174e-27,11.414792,0.061135713,0.03349556,0.00961772,0.2797492,4.0141472e-28,-3.7345872,8.216912,-0.49629825,-4.883684
4.64,0.17065062,8.375843,0.7573453,47.343575,0.69662297,11.564224,2.1361148e-27,11.416728,0.061134927,0.03349599,0.009616235,0.27979907,5.491002e-28,-3.7500124,8.251547,-0.49750298,-4.903398
4.66,0.17304464,8.336101,0.7684661,47.304333,0.69650966,11.5625105,2.9378353e-27,11.418676,0.061134107,0.033496447,0.009614803,0.27984947,7.5438883e-28,-3.765441,8.286163,-0.49869817,-4.923091
4.68,0.17547184,8.295807,0.77974325,47.264534,0.6963951,11.560782,4.0582152e-27,11.420636,0.061133265,0.033496935,0.0096134255,0.2799004,1.04099595e-27,-3.7808728,8.320762,-0.49988368,-4.9427624
4.7,0.1779327,8.254954,0.79117894,47.22417,0.69627964,11.559043,5.6308314e-27,11.422609,0.061132398,0.033497453,0.009612099,0.27995187,1.4429055e-27,-3.7963083,8.355341,-0.50105935,-4.9624124
4.72,0.18042763,8.213535,0.8027754,47.183235,0.69616276,11.55729,7.8481345e-27,11.424594,0.061131496,0.033498004,0.009610826,0.28000388,2.0090386e-27,-3.8117473,8.3899,-0.50222504,-4.9820395
4.74,0.18295711,8.171542,0.81453484,47.141716,0.69604474,11.555523,1.0988663e-26,11.426589,0.06113057,0.03349859,0.009609607,0.28005642,2.8101425e-27,-3.82719,8.424439,-0.5033806,-5.0016437
4.76,0.18552169,8.128965,0.8264598,47.099606,0.6959255,11.553742,1.545751e-26,11.428597,0.061129615,0.033499204,0.009608441,0.28010947,3.9490223e-27,-3.8426363,8.458959,-0.50452584,-5.0212245
4.78,0.1881217,8.085799,0.8385521,47.0569,0.69580513,11.551949,2.1845833e-26,11.430614,0.06112864,0.033499844,0.009607327,0.28016305,5.5755822e-27,-3.858086,8.493456,-0.5056606,-5.0407805
4.8,0.19075769,8.042035,0.8508143,47.013588,0.6956835,11.55014,3.10218e-26,11.432645,0.06112763,0.03350052,0.009606265,0.2802171,7.909792e-27,-3.8735397,8.527931,-0.5067847,-5.060312
4.82,0.19343014,7.997665,0.8632487,46.96966,0.6955606,11.548316,4.4264748e-26,11.434684,0.061126605,0.033501215,0.009605256,0.2802717,1.1275538e-26,-3.8889968,8.562384,-0.5078979,-5.0798173
4.84,0.19613954,7.9526806,0.8758578,46.925114,0.69543636,11.546478,6.347067e-26,11.436734,0.061125547,0.033501945,0.0096042985,0.28032678,1.6152448e-26,-3.9044578,8.596813,-0.5090001,-5.099296
4.86,0.19888641,7.9070735,0.8886439,46.879932,0.6953107,11.544621,9.146197e-26,11.438794,0.061124463,0.0335027,0.009603391,0.28038236,2.3253937e-26,-3.9199224,8.631218,-0.5100911,-5.1187477
4.88,0.20167123,7.860835,0.90160966,46.83411,0.6951838,11.54275,1.3246165e-25,11.440862,0.06112336,0.033503484,0.0096025355,0.2804384,3.364662e-26,-3.9353907,8.665598,-0.51117074,-5.138171
4.9,0.20449452,7.813957,0.9147574,46.78764,0.69505566,11.540863,1.928185e-25,11.442942,0.061122227,0.03350429,0.009601728,0.28049493,4.8932765e-26,-3.950863,8.699952,-0.51223874,-5.1575656
4.92,0.2073568,7.766431,0.9280897,46.74051,0.69492614,11.5389595,2.8213107e-25,11.445029,0.061121076,0.03350512,0.009600971,0.2805519,7.1532964e-26,-3.9663386,8.734281,-0.5132949,-5.1769304
4.94,0.21025859,7.7182474,0.9416091,46.69271,0.69479525,11.537039,4.1497624e-25,11.447125,0.061119903,0.033505972,0.009600261,0.2806093,1.0512047e-25,-3.9818182,8.768581,-0.51433897,-5.1962643
4.96,0.21320044,7.669398,0.95531815,46.644234,0.6946627,11.535096,6.136217e-25,11.449229,0.061118703,0.033506848,0.009599599,0.28066722,1.5530231e-25,-3.9973013,8.802855,-0.5153708,-5.2155666
4.98,0.21618286,7.619873,0.96921957,46.59507,0.694529,11.533139,9.122414e-25,11.451342,0.06111748,0.033507742,0.009598983,0.28072554,2.3067705e-25,-4.0127883,8.837098,-0.5163901,-5.2348366
5.0,0.21920642,7.569664,0.98331594,46.545208,0.6943935,11.531159,1.363605e-24,11.453458,0.061116237,0.03350866,0.0095984135,0.2807843,3.4451247e-25,-4.0282784,8.871312,-0.5173967,-5.254073
5.02,0.22227167,7.5187616,0.99761003,46.49464,0.6942568,11.529162,2.0495671e-24,11.455583,0.061114974,0.033509586,0.009597888,0.2808435,5.173738e-25,-4.043772,8.905496,-0.5183903,-5.2732754
